close,close_time,datetime,high,low,open,quote_volume,symbol,taker_buy_quote_volume,taker_buy_volume,timestamp,trades,volume
199.04,1588586399999,2020-05-04T14:30:00,202.25,198.3,202.18,8829127.9674912,ETHUSDT,4374632.516597,21887.57959,1588582800000,14180,44161.192
198.72,1588589999999,2020-05-04T15:30:00,201.0,198.0,199.07,8060446.3639434,ETHUSDT,3700024.6570935,18529.49075,1588586400000,13084,40369.24284
199.63,1588593599999,2020-05-04T16:30:00,200.58,198.24,198.72,5939591.378102,ETHUSDT,3020268.0167839,15129.91973,1588590000000,9981,29754.42363
201.32,1588597199999,2020-05-04T17:30:00,203.16,199.2,199.63,9407584.4348917,ETHUSDT,5276746.1374845,26166.54634,1588593600000,14614,46647.09922
205.6,1588600799999,2020-05-04T18:30:00,206.1,201.32,201.32,11571401.9115755,ETHUSDT,5730022.5710653,28155.24126,1588597200000,17863,56854.52946
203.71,1588604399999,2020-05-04T19:30:00,207.0,203.56,205.61,14616316.9453429,ETHUSDT,6431163.8415839,31337.02531,1588600800000,20064,71212.51727
206.0,1588607999999,2020-05-04T20:30:00,206.39,203.7,203.71,8353566.517738,ETHUSDT,3956478.1459871,19285.4844,1588604400000,12603,40713.9852
204.56,1588611599999,2020-05-04T21:30:00,206.83,202.99,205.99,8952692.2671815,ETHUSDT,4399323.047303,21514.15968,1588608000000,14061,43780.77885
203.47,1588615199999,2020-05-04T22:30:00,205.2,201.96,204.56,7147671.0828292,ETHUSDT,3542050.3157884,17413.58432,1588611600000,10896,35133.16023
203.89,1588618799999,2020-05-04T23:30:00,205.32,203.47,203.47,4638271.516108,ETHUSDT,2558341.0555807,12517.66861,1588615200000,7917,22694.76613
203.69,1588622399999,2020-05-05T00:30:00,204.8,202.61,203.89,6931775.5836931,ETHUSDT,3130060.0898564,15335.90901,1588618800000,9723,33979.3137
206.82,1588625999999,2020-05-05T01:30:00,207.48,203.64,203.67,7224573.6084373,ETHUSDT,4665859.2092409,22714.50126,1588622400000,11061,35164.34392
208.38,1588629599999,2020-05-05T02:30:00,208.57,205.76,206.83,4705094.8275677,ETHUSDT,2287185.5814048,11039.30208,1588626000000,9394,22722.88237
207.33,1588633199999,2020-05-05T03:30:00,208.89,206.54,208.38,4264476.2560503,ETHUSDT,1963528.2985238,9441.97768,1588629600000,7877,20500.53597
206.48,1588636799999,2020-05-05T04:30:00,208.23,205.2,207.33,5986171.6482463,ETHUSDT,2990209.5301163,14477.43732,1588633200000,10028,28988.37372
208.5,1588640399999,2020-05-05T05:30:00,208.63,206.34,206.47,6004110.5369685,ETHUSDT,2835973.048233,13674.35955,1588636800000,10004,28949.24765
207.61,1588643999999,2020-05-05T06:30:00,208.63,206.29,208.53,4851462.9573596,ETHUSDT,2240710.6008856,10804.6583,1588640400000,8008,23389.87915
205.67,1588647599999,2020-05-05T07:30:00,207.7,205.12,207.6,4632122.0626708,ETHUSDT,2150627.4460591,10440.3434,1588644000000,8165,22484.48102
206.05,1588651199999,2020-05-05T08:30:00,206.5,204.4,205.63,5014070.0240335,ETHUSDT,2553004.1868928,12424.20055,1588647600000,8987,24404.28317
209.77,1588654799999,2020-05-05T09:30:00,210.65,205.94,206.02,9879270.4636831,ETHUSDT,5446094.5722877,26129.42372,1588651200000,16854,47390.79111
208.52,1588658399999,2020-05-05T10:30:00,211.68,208.32,209.79,9819172.6423144,ETHUSDT,5208413.5802085,24803.80538,1588654800000,17187,46773.52948
209.19,1588661999999,2020-05-05T11:30:00,209.59,207.52,208.52,5093657.9124132,ETHUSDT,2534990.711232,12152.14616,1588658400000,10017,24425.98828
208.45,1588665599999,2020-05-05T12:30:00,210.14,208.24,209.15,5630526.3196621,ETHUSDT,2988985.4852048,14275.99371,1588662000000,10030,26900.40242
209.29,1588669199999,2020-05-05T13:30:00,209.77,207.76,208.45,4752787.6004333,ETHUSDT,2071571.2117636,9923.47099,1588665600000,9060,22769.23355
206.57,1588672799999,2020-05-05T14:30:00,209.6,206.31,209.29,5842008.7302229,ETHUSDT,2649438.9697521,12705.29891,1588669200000,12012,28036.31213
203.3,1588676399999,2020-05-05T15:30:00,206.61,201.0,206.55,17355487.8951183,ETHUSDT,7320023.1260768,35988.60382,1588672800000,30159,85316.11441
203.37,1588679999999,2020-05-05T16:30:00,204.71,202.78,203.32,5282825.7117907,ETHUSDT,2484763.6880644,12179.75077,1588676400000,9784,25908.63246
203.47,1588683599999,2020-05-05T17:30:00,204.3,202.3,203.36,4600832.4929606,ETHUSDT,2025758.9095525,9961.64096,1588680000000,9320,22624.91688
204.82,1588687199999,2020-05-05T18:30:00,206.0,202.51,203.46,7279873.6202274,ETHUSDT,3618347.8836603,17676.89989,1588683600000,13206,35578.17862
203.91,1588690799999,2020-05-05T19:30:00,204.91,203.03,204.84,5457933.7357938,ETHUSDT,2554514.0632547,12543.58429,1588687200000,10870,26798.95842
203.64,1588694399999,2020-05-05T20:30:00,205.35,202.71,203.89,5742733.7982561,ETHUSDT,2940605.5227816,14429.20301,1588690800000,11217,28184.64852
204.11,1588697999999,2020-05-05T21:30:00,204.88,203.0,203.63,3707436.1125689,ETHUSDT,1767016.8436257,8651.20006,1588694400000,8382,18153.03483
203.52,1588701599999,2020-05-05T22:30:00,204.85,203.05,204.06,2947605.1117683,ETHUSDT,1412497.6595094,6926.23029,1588698000000,7444,14453.92626
203.49,1588705199999,2020-05-05T23:30:00,203.99,203.05,203.52,2529736.6204063,ETHUSDT,1182854.3492619,5815.97572,1588701600000,5479,12436.65433
204.2,1588708799999,2020-05-06T00:30:00,204.31,203.23,203.48,2605773.7365026,ETHUSDT,1410352.5355723,6919.88586,1588705200000,5870,12785.57857
204.63,1588712399999,2020-05-06T01:30:00,205.28,203.93,204.2,2415920.2062453,ETHUSDT,1254386.8883198,6129.16694,1588708800000,5806,11806.53157
204.68,1588715999999,2020-05-06T02:30:00,205.81,204.63,204.64,2876592.6828946,ETHUSDT,1460610.6486167,7114.62092,1588712400000,5823,14012.17216
204.8,1588719599999,2020-05-06T03:30:00,205.31,203.73,204.69,3003402.8596165,ETHUSDT,1528741.7953331,7479.87259,1588716000000,5517,14695.54423
205.29,1588723199999,2020-05-06T04:30:00,205.59,204.1,204.82,4580861.0739022,ETHUSDT,2385045.4601415,11644.44452,1588719600000,6923,22365.62346
202.68,1588726799999,2020-05-06T05:30:00,205.73,202.0,205.3,6400250.3758308,ETHUSDT,2688100.5569555,13201.14341,1588723200000,10754,31438.17578
204.47,1588730399999,2020-05-06T06:30:00,204.88,202.33,202.68,3675903.2839995,ETHUSDT,1792410.8464453,8796.19766,1588726800000,7190,18034.02744
204.5,1588733999999,2020-05-06T07:30:00,204.83,203.46,204.49,2585803.3876089,ETHUSDT,1205798.1161013,5909.81229,1588730400000,4931,12672.49199
206.79,1588737599999,2020-05-06T08:30:00,208.86,204.15,204.48,12426529.4666048,ETHUSDT,6008591.1625937,29041.16244,1588734000000,19165,60035.32935
206.44,1588741199999,2020-05-06T09:30:00,208.43,206.4,206.8,7839447.237677,ETHUSDT,3785994.8648289,18235.41169,1588737600000,11723,37762.28466
206.71,1588744799999,2020-05-06T10:30:00,207.52,205.71,206.44,4250721.6394049,ETHUSDT,2150918.3758146,10410.18491,1588741200000,7660,20572.29196
207.45,1588748399999,2020-05-06T11:30:00,207.71,206.58,206.71,4386301.650943,ETHUSDT,2162060.6790384,10430.37479,1588744800000,7204,21159.88963
207.53,1588751999999,2020-05-06T12:30:00,208.56,206.6,207.43,6242620.7055156,ETHUSDT,2708702.7160231,13039.82339,1588748400000,10185,30061.31063
206.96,1588755599999,2020-05-06T13:30:00,209.3,206.17,207.53,9397626.7546497,ETHUSDT,4788177.4675295,23010.19526,1588752000000,13977,45189.21418
207.76,1588759199999,2020-05-06T14:30:00,208.18,206.79,206.97,4566719.6071428,ETHUSDT,2139866.3834097,10305.7929,1588755600000,7292,21992.79771
208.77,1588762799999,2020-05-06T15:30:00,210.0,207.31,207.79,16958811.0227147,ETHUSDT,9208918.5079748,44130.75665,1588759200000,25296,81293.68791
210.06,1588766399999,2020-05-06T16:30:00,210.65,208.41,208.77,10389665.0687568,ETHUSDT,5990268.3827139,28572.98983,1588762800000,13661,49561.52563
207.9,1588769999999,2020-05-06T17:30:00,210.77,207.72,210.04,9811612.2527517,ETHUSDT,4862193.9118782,23259.04583,1588766400000,15719,46937.07998
207.77,1588773599999,2020-05-06T18:30:00,208.54,206.48,207.86,9973420.8207306,ETHUSDT,4870974.4440556,23481.73884,1588770000000,12088,48079.72454
207.94,1588777199999,2020-05-06T19:30:00,208.09,207.21,207.77,4861586.197453,ETHUSDT,2335205.6351114,11243.70151,1588773600000,6830,23408.65812
208.22,1588780799999,2020-05-06T20:30:00,208.84,207.85,207.93,5871807.3262447,ETHUSDT,2797701.0360177,13430.67162,1588777200000,10450,28191.60126
208.37,1588784399999,2020-05-06T21:30:00,208.9,207.26,208.22,5283610.9184917,ETHUSDT,2665758.0554563,12805.37692,1588780800000,8659,25382.40015
207.87,1588787999999,2020-05-06T22:30:00,208.42,207.31,208.35,3520339.6350737,ETHUSDT,1692817.1092784,8148.86418,1588784400000,6080,16945.07673
206.81,1588791599999,2020-05-06T23:30:00,207.9,206.5,207.87,3941891.1455555,ETHUSDT,1814265.5920884,8762.95196,1588788000000,6146,19039.69589
204.57,1588795199999,2020-05-07T00:30:00,207.43,204.41,206.8,8779420.1483796,ETHUSDT,3684579.2201457,17909.56453,1588791600000,13160,42685.32211
205.32,1588798799999,2020-05-07T01:30:00,205.76,203.5,204.54,6685207.8264698,ETHUSDT,2835432.0657847,13865.98021,1588795200000,9861,32698.90135
206.03,1588802399999,2020-05-07T02:30:00,206.44,205.18,205.31,2851236.4133766,ETHUSDT,1558161.9750514,7567.96641,1588798800000,5037,13846.22917
205.88,1588805999999,2020-05-07T03:30:00,206.6,204.48,206.05,5016269.1790838,ETHUSDT,2325256.2346125,11312.27491,1588802400000,8393,24411.50882
198.97,1588809599999,2020-05-07T04:30:00,206.29,197.71,205.89,22440650.536382,ETHUSDT,8926325.2690224,44243.1399,1588806000000,29838,111301.4535
202.8,1588813199999,2020-05-07T05:30:00,205.01,196.43,198.92,20875005.5305286,ETHUSDT,10795270.8219941,53807.37831,1588809600000,30848,104116.93899
202.57,1588816799999,2020-05-07T06:30:00,203.18,201.54,202.78,6553071.1732591,ETHUSDT,2899871.3606715,14316.87733,1588813200000,10236,32356.01503
206.62,1588820399999,2020-05-07T07:30:00,208.31,202.06,202.6,17567373.3731934,ETHUSDT,10084101.3125996,48952.29948,1588816800000,24795,85302.80857
205.87,1588823999999,2020-05-07T08:30:00,207.17,204.8,206.62,6882882.7843174,ETHUSDT,3375736.8051476,16398.77398,1588820400000,10705,33438.51722
204.8,1588827599999,2020-05-07T09:30:00,206.8,204.3,205.82,5190297.7748174,ETHUSDT,2470930.2926093,12017.84409,1588824000000,7680,25246.34364
204.59,1588831199999,2020-05-07T10:30:00,205.5,203.96,204.78,4934959.8766119,ETHUSDT,2548749.8212246,12439.1088,1588827600000,6824,24090.2014
203.22,1588834799999,2020-05-07T11:30:00,205.19,202.85,204.54,5785409.5425251,ETHUSDT,3124162.7633319,15292.03509,1588831200000,8744,28321.8505
204.84,1588838399999,2020-05-07T12:30:00,205.09,203.02,203.22,4124662.1243355,ETHUSDT,2187389.8703069,10711.1193,1588834800000,7350,20196.94079
205.86,1588841999999,2020-05-07T13:30:00,206.18,204.0,204.83,5573570.4797691,ETHUSDT,2787031.3105612,13584.19012,1588838400000,9186,27178.60352
205.5,1588845599999,2020-05-07T14:30:00,205.84,203.96,205.84,5228038.6017056,ETHUSDT,2680220.1425834,13079.5814,1588842000000,8809,25513.80293
204.3,1588849199999,2020-05-07T15:30:00,205.91,203.8,205.52,5460830.1231679,ETHUSDT,2036683.459835,9945.94306,1588845600000,8351,26673.68397
203.99,1588852799999,2020-05-07T16:30:00,204.62,203.33,204.3,4450478.9670223,ETHUSDT,2426088.4390228,11887.51223,1588849200000,6514,21808.9541
206.84,1588856399999,2020-05-07T17:30:00,207.75,203.58,204.0,10767449.0882462,ETHUSDT,5449484.5696338,26449.41772,1588852800000,16108,52242.73358
206.1,1588859999999,2020-05-07T18:30:00,208.84,205.2,206.86,22851550.5921597,ETHUSDT,10793291.3998565,52114.94697,1588856400000,29841,110382.16369
206.42,1588863599999,2020-05-07T19:30:00,207.3,206.09,206.1,7179744.1026874,ETHUSDT,3442914.3635855,16651.75637,1588860000000,10771,34733.0243
206.02,1588867199999,2020-05-07T20:30:00,207.17,203.63,206.43,10637175.717945,ETHUSDT,4800564.5820532,23340.15121,1588863600000,14490,51726.50345
205.94,1588870799999,2020-05-07T21:30:00,206.8,204.3,206.03,8387034.1862701,ETHUSDT,4223816.7077561,20550.91097,1588867200000,13534,40803.19736
208.11,1588874399999,2020-05-07T22:30:00,209.02,205.07,205.97,25431178.9857181,ETHUSDT,13536137.2905005,65362.02574,1588870800000,34420,122831.61571
212.63,1588877999999,2020-05-07T23:30:00,215.1,208.01,208.13,43353142.2295212,ETHUSDT,23150469.6097299,108922.90404,1588874400000,54143,203934.73944
212.88,1588881599999,2020-05-08T00:30:00,214.03,212.17,212.64,14465266.7441934,ETHUSDT,7186827.7707573,33713.05215,1588878000000,20109,67857.33274
211.55,1588885199999,2020-05-08T01:30:00,214.17,210.66,212.88,10983343.7931747,ETHUSDT,5815106.2084695,27319.32333,1588881600000,15678,51626.0833
212.28,1588888799999,2020-05-08T02:30:00,212.74,211.04,211.54,4288551.145912,ETHUSDT,2131153.5712422,10065.94131,1588885200000,7569,20255.01852
212.71,1588892399999,2020-05-08T03:30:00,213.17,211.52,212.29,5550661.7848378,ETHUSDT,2243331.2967101,10556.8901,1588888800000,8802,26120.43602
212.0,1588895999999,2020-05-08T04:30:00,213.52,211.67,212.7,14676248.9431089,ETHUSDT,7083301.0381495,33309.69582,1588892400000,14806,69021.22887
215.7,1588899599999,2020-05-08T05:30:00,215.77,211.82,212.01,17344698.4206754,ETHUSDT,8793341.3454418,41175.86139,1588896000000,20147,81269.63184
214.33,1588903199999,2020-05-08T06:30:00,216.61,213.31,215.7,13922433.6279693,ETHUSDT,5896610.8799,27459.02367,1588899600000,16212,64832.26279
212.6,1588906799999,2020-05-08T07:30:00,214.46,211.0,214.34,9193928.9071424,ETHUSDT,4016461.9897166,18895.9319,1588903200000,12019,43245.05641
212.88,1588910399999,2020-05-08T08:30:00,213.1,211.0,212.6,7240582.0036047,ETHUSDT,3509861.4717295,16557.38999,1588906800000,9743,34152.26088
212.19,1588913999999,2020-05-08T09:30:00,212.91,211.51,212.9,4056847.3170598,ETHUSDT,1934847.7051471,9121.58943,1588910400000,6289,19126.42812
210.35,1588917599999,2020-05-08T10:30:00,212.2,208.85,212.15,9185733.5691995,ETHUSDT,4132946.5874533,19626.62564,1588914000000,13040,43625.79963
208.28,1588921199999,2020-05-08T11:30:00,210.39,206.9,210.39,12769549.5001636,ETHUSDT,6128314.7566869,29402.47235,1588917600000,17379,61276.79905
209.35,1588924799999,2020-05-08T12:30:00,209.83,207.3,208.25,8748546.0223664,ETHUSDT,4272088.1222116,20468.80874,1588921200000,11611,41918.97528
209.45,1588928399999,2020-05-08T13:30:00,210.65,209.28,209.36,8202881.4160364,ETHUSDT,3855114.0844759,18363.10964,1588924800000,9838,39066.81896
209.66,1588931999999,2020-05-08T14:30:00,210.4,208.82,209.41,4404460.8635048,ETHUSDT,2475861.7153659,11805.74055,1588928400000,6892,21001.20322
211.8,1588935599999,2020-05-08T15:30:00,211.81,209.37,209.65,5156155.8951195,ETHUSDT,2591782.7343664,12303.57956,1588932000000,7953,24478.14848
211.4,1588939199999,2020-05-08T16:30:00,212.0,211.0,211.76,5694037.5816334,ETHUSDT,2424202.6205448,11462.49193,1588935600000,8431,26924.30647
209.55,1588942799999,2020-05-08T17:30:00,211.4,209.37,211.4,7252557.7189534,ETHUSDT,3619325.2953718,17209.30995,1588939200000,10149,34485.41329
210.62,1588946399999,2020-05-08T18:30:00,210.91,209.24,209.58,4594788.0871585,ETHUSDT,2137408.5177621,10164.26282,1588942800000,6975,21851.42344
211.41,1588949999999,2020-05-08T19:30:00,212.53,210.28,210.61,9673493.0424781,ETHUSDT,5239295.2679168,24731.50989,1588946400000,12504,45667.16038
211.39,1588953599999,2020-05-08T20:30:00,212.73,210.85,211.44,9624961.0330176,ETHUSDT,4494149.6268883,21207.70546,1588950000000,12886,45425.27098
214.56,1588957199999,2020-05-08T21:30:00,215.0,210.56,211.44,13807979.8437048,ETHUSDT,6771540.979877,31711.20985,1588953600000,18004,64650.54314
213.8,1588960799999,2020-05-08T22:30:00,214.78,213.2,214.57,8685572.9128239,ETHUSDT,4776522.324734,22338.55932,1588957200000,9894,40620.68592
212.44,1588964399999,2020-05-08T23:30:00,214.76,212.1,213.78,7378537.5919681,ETHUSDT,3859241.7482784,18039.74015,1588960800000,9738,34508.09747
212.87,1588967999999,2020-05-09T00:30:00,213.35,211.7,212.39,5379753.420617,ETHUSDT,2633512.928939,12380.6099,1588964400000,8192,25294.50421
214.09,1588971599999,2020-05-09T01:30:00,214.24,212.16,212.87,3839578.9764993,ETHUSDT,1898229.2969139,8908.38931,1588968000000,6586,18027.3973
214.58,1588975199999,2020-05-09T02:30:00,214.6,213.38,214.09,3818840.6579867,ETHUSDT,1579537.1563409,7374.74125,1588971600000,5947,17829.53693
212.58,1588978799999,2020-05-09T03:30:00,214.81,212.01,214.53,6071757.772778,ETHUSDT,2956708.7606001,13829.54892,1588975200000,9361,28412.35834
211.31,1588982399999,2020-05-09T04:30:00,213.22,210.63,212.62,8531853.2453027,ETHUSDT,4468785.2181093,21062.18535,1588978800000,12332,40218.11187
212.86,1588985999999,2020-05-09T05:30:00,213.24,209.44,211.32,10626886.2853275,ETHUSDT,5370039.0693012,25330.22525,1588982400000,14286,50173.0756
213.1,1588989599999,2020-05-09T06:30:00,214.6,212.53,212.82,6187192.5059926,ETHUSDT,3248264.6975372,15197.14848,1588986000000,10230,28949.25987
212.61,1588993199999,2020-05-09T07:30:00,213.81,212.23,213.11,4516198.2815109,ETHUSDT,2128210.4541761,9988.33097,1588989600000,7042,21194.29004
213.84,1588996799999,2020-05-09T08:30:00,213.92,212.57,212.57,2454461.6502624,ETHUSDT,1270233.3059225,5956.43944,1588993200000,4373,11510.07431
212.66,1589000399999,2020-05-09T09:30:00,214.28,212.1,213.86,4495558.0373161,ETHUSDT,1791316.3958722,8402.97556,1588996800000,6267,21095.93992
213.69,1589003999999,2020-05-09T10:30:00,213.7,211.36,212.66,4024456.8959265,ETHUSDT,1876625.2136423,8821.15763,1589000400000,7264,18920.92076
211.95,1589007599999,2020-05-09T11:30:00,214.15,211.01,213.69,7398591.4369439,ETHUSDT,3579317.0536183,16803.07429,1589004000000,10500,34760.25918
210.76,1589011199999,2020-05-09T12:30:00,213.17,210.33,211.91,7488815.8379389,ETHUSDT,3692469.893178,17437.81061,1589007600000,12162,35367.90202
211.95,1589014799999,2020-05-09T13:30:00,212.06,210.55,210.74,3939823.9256578,ETHUSDT,2106078.7275902,9957.00545,1589011200000,6561,18630.24354
211.83,1589018399999,2020-05-09T14:30:00,212.3,211.2,211.94,4322025.6062022,ETHUSDT,2135714.2829666,10083.58985,1589014800000,6501,20402.53969
211.09,1589021999999,2020-05-09T15:30:00,211.9,209.79,211.87,5532574.140992,ETHUSDT,2503117.3389421,11869.79834,1589018400000,8250,26242.846
210.29,1589025599999,2020-05-09T16:30:00,211.35,208.4,211.09,8100666.2489181,ETHUSDT,3623596.3155295,17265.9193,1589022000000,12060,38611.00197
210.61,1589029199999,2020-05-09T17:30:00,211.21,209.55,210.3,4764785.1948099,ETHUSDT,2511475.6720336,11925.11923,1589025600000,7724,22626.90356
212.2,1589032799999,2020-05-09T18:30:00,212.2,209.91,210.64,5047782.4268483,ETHUSDT,2482737.2250389,11760.35896,1589029200000,8097,23918.58109
212.76,1589036399999,2020-05-09T19:30:00,213.28,211.59,212.19,5622660.0931164,ETHUSDT,3499876.7488667,16477.90834,1589032800000,8496,26476.05722
213.0,1589039999999,2020-05-09T20:30:00,213.19,211.59,212.76,5374955.2772814,ETHUSDT,3117511.5267505,14679.08534,1589036400000,7695,25311.88012
212.71,1589043599999,2020-05-09T21:30:00,214.28,212.59,213.01,8800514.5911089,ETHUSDT,4747256.9379478,22231.1473,1589040000000,12136,41211.43068
212.73,1589047199999,2020-05-09T22:30:00,213.53,212.07,212.68,4119310.8380807,ETHUSDT,1932016.2875165,9076.73301,1589043600000,6084,19358.58297
211.1,1589050799999,2020-05-09T23:30:00,212.87,211.0,212.73,4096065.9548061,ETHUSDT,1946713.7734266,9186.36128,1589047200000,6686,19328.18285
212.37,1589054399999,2020-05-10T00:30:00,212.7,210.59,211.11,3225043.5348489,ETHUSDT,1597596.3748651,7543.76567,1589050800000,6665,15230.40739
211.95,1589057999999,2020-05-10T01:30:00,213.3,211.61,212.41,3416435.6801904,ETHUSDT,1687528.6868859,7937.98685,1589054400000,6795,16076.59437
210.8,1589061599999,2020-05-10T02:30:00,212.15,210.71,211.94,3044306.1232352,ETHUSDT,1312524.6278987,6204.75169,1589058000000,5953,14397.41422
210.96,1589065199999,2020-05-10T03:30:00,211.95,210.1,210.8,3440303.9740812,ETHUSDT,1606852.6986839,7615.84834,1589061600000,5787,16307.87062
210.07,1589068799999,2020-05-10T04:30:00,211.79,209.8,210.92,4587056.885639,ETHUSDT,2199330.6367393,10434.726,1589065200000,6445,21769.72274
192.38,1589072399999,2020-05-10T05:30:00,210.18,179.59,210.09,66768736.8324288,ETHUSDT,29488499.3425646,152611.28099,1589068800000,108413,344379.39006
190.39,1589075999999,2020-05-10T06:30:00,192.65,188.9,192.38,18276275.2570182,ETHUSDT,8532309.7833941,44643.63484,1589072400000,27845,95624.07449
187.79,1589079599999,2020-05-10T07:30:00,190.39,187.32,190.38,9920661.6363806,ETHUSDT,4517592.9376533,23944.89248,1589076000000,15963,52577.5732
185.93,1589083199999,2020-05-10T08:30:00,187.84,182.0,187.78,18327772.1011984,ETHUSDT,9270485.9860492,49908.86308,1589079600000,25946,98681.58154
186.23,1589086799999,2020-05-10T09:30:00,186.43,183.28,185.92,14428347.0664863,ETHUSDT,6191032.8918196,33500.02348,1589083200000,19198,78066.08181
